relative_path,bytes,v10_sha256,v14_sha256,match
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_pwr_ex.o,465448,535acc94a7b9013118b7fe09614755231689a36adbd7a540e1425c46680ceb38,535acc94a7b9013118b7fe09614755231689a36adbd7a540e1425c46680ceb38,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_rcc.crf,415480,cf528c246aef48c80e09eec94fe4124afb739bea74bd46d7c1633c094af51a5a,cf528c246aef48c80e09eec94fe4124afb739bea74bd46d7c1633c094af51a5a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_rcc.d,3396,42e485941791662d31828d73ddd50c464906bb63620a25c895378fbde3234555,42e485941791662d31828d73ddd50c464906bb63620a25c895378fbde3234555,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_rcc.o,489700,0fc44d44637f935bbbc123e8b05e2b99f24989be92eb3c7b9f65a62e2a6ef219,0fc44d44637f935bbbc123e8b05e2b99f24989be92eb3c7b9f65a62e2a6ef219,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_rcc_ex.crf,404498,c312909c6fb3eb94e441afb3dcc88d8bf854be4acbeaea9466f2b9493f3ff4b0,c312909c6fb3eb94e441afb3dcc88d8bf854be4acbeaea9466f2b9493f3ff4b0,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_rcc_ex.d,3504,80b0e84a2103e22222f998303ba4beec99020cf498349d07c1b368a43a55fc13,80b0e84a2103e22222f998303ba4beec99020cf498349d07c1b368a43a55fc13,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_rcc_ex.o,471612,d8be3a0b1777719d51afb25801aa9d6e34ba20dff5d3a6e340dcd545d182e74f,d8be3a0b1777719d51afb25801aa9d6e34ba20dff5d3a6e340dcd545d182e74f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_tim.crf,469176,467364bdf4791d5c89ddaeff2e500915096ade3084b8e014098ee02a740874ab,467364bdf4791d5c89ddaeff2e500915096ade3084b8e014098ee02a740874ab,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_tim.d,3396,dba7947c3fc5cc92b44515a1aebbad837446486e3702d2456f87bcfc63498a8d,dba7947c3fc5cc92b44515a1aebbad837446486e3702d2456f87bcfc63498a8d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_tim.o,670060,828f982751750573dd4a9f04688be1ee0eb79cb9d37bd284060828d2963ca421,828f982751750573dd4a9f04688be1ee0eb79cb9d37bd284060828d2963ca421,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_tim_ex.crf,428203,ac25ba3da8490f0006999a179f3a0d0da9a0e92a018c84eb80f55285e06f13d5,ac25ba3da8490f0006999a179f3a0d0da9a0e92a018c84eb80f55285e06f13d5,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_tim_ex.d,3504,f8d01ade542d2dabcde089557750e134f0635a2163137f1ac862425addf2946d,f8d01ade542d2dabcde089557750e134f0635a2163137f1ac862425addf2946d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_tim_ex.o,541788,be29064b558303701e3d92c63f502a9183a390fc9f48548a9728e44b3ec0b2e8,be29064b558303701e3d92c63f502a9183a390fc9f48548a9728e44b3ec0b2e8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_uart.crf,431061,2c4400a3bb1f49d71d1c8c7aab21fe309cb488b1e375b0879e84378242f48f42,2c4400a3bb1f49d71d1c8c7aab21fe309cb488b1e375b0879e84378242f48f42,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_uart.d,3432,0be8c582f5569b46bd98a6cc5369a07f8d0669ae64cdf6e93bef64a3c6c46827,0be8c582f5569b46bd98a6cc5369a07f8d0669ae64cdf6e93bef64a3c6c46827,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_uart.o,597844,6ebf341ed1cae44eb38e82b44c8a5e63e8e1d388c5d6a97a07ea4e4c735cec7a,6ebf341ed1cae44eb38e82b44c8a5e63e8e1d388c5d6a97a07ea4e4c735cec7a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_uart_ex.crf,404784,c4267352ad84196e29d824576d54693460343037587901d0845b428efe3cb192,c4267352ad84196e29d824576d54693460343037587901d0845b428efe3cb192,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_uart_ex.d,3540,11947f62bdc086e22a03ed6ef4f939eb903c9ddc7086bcc6b5acb3c0caacfb77,11947f62bdc086e22a03ed6ef4f939eb903c9ddc7086bcc6b5acb3c0caacfb77,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_hal_uart_ex.o,478572,3f85c501e9556309d55057cae5e5ce509860644afa385012fff64a40bd1ead28,3f85c501e9556309d55057cae5e5ce509860644afa385012fff64a40bd1ead28,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_it.crf,446488,9fed4b8351f06b836db20e73751931f034be17e0304d9b7d883882608075e1a9,9fed4b8351f06b836db20e73751931f034be17e0304d9b7d883882608075e1a9,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_it.d,4622,7a6e2f24bf593d408de41eaf732dc6c7bf8ed01d425be43ca438ca32e97a38c4,7a6e2f24bf593d408de41eaf732dc6c7bf8ed01d425be43ca438ca32e97a38c4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/stm32f0xx_it.o,520472,7efcae0fc7e21e318c4f2f29ea99a9e254db4a2d0af44afd31b8c4783d309eed,7efcae0fc7e21e318c4f2f29ea99a9e254db4a2d0af44afd31b8c4783d309eed,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/system_stm32f0xx.crf,402603,fd56b110967460e7c96c69bd5b1ff3c004b57ceaa24148f9ded351ff0a69c044,fd56b110967460e7c96c69bd5b1ff3c004b57ceaa24148f9ded351ff0a69c044,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/system_stm32f0xx.d,3341,4ce5d52c25935cfce13cd856b537895e5aa062d41df7bf2dcf69cab8b56b8738,4ce5d52c25935cfce13cd856b537895e5aa062d41df7bf2dcf69cab8b56b8738,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/system_stm32f0xx.o,469036,d9ae77f0020851908d7b73beba101e460577f4c6c0205cde2722af84b0974d68,d9ae77f0020851908d7b73beba101e460577f4c6c0205cde2722af84b0974d68,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/taskscheduler.crf,5688,dce1ed1e7edac01f0b1dac977880c4d21ab847812e30f8d4e7b3cc97821d8136,dce1ed1e7edac01f0b1dac977880c4d21ab847812e30f8d4e7b3cc97821d8136,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/taskscheduler.d,217,3b4252026ade7769dfecff25084612144cb57de94b29de9fa3caa37924ada333,3b4252026ade7769dfecff25084612144cb57de94b29de9fa3caa37924ada333,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/taskscheduler.o,20572,8d6ca23f21d174afa065b60d66d81e758c90fddebf5dce97024ef1210df481c4,8d6ca23f21d174afa065b60d66d81e758c90fddebf5dce97024ef1210df481c4,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/temp.crf,454372,24713575e28ec28f7d2ed7a18c07d42de80831d1847d5f9991c47eb3d1ddf054,24713575e28ec28f7d2ed7a18c07d42de80831d1847d5f9991c47eb3d1ddf054,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/temp.d,4089,4bc6815d80308a9055a6bc906e5a95d89dc38b05a997ab518b11abef1e3a500f,4bc6815d80308a9055a6bc906e5a95d89dc38b05a997ab518b11abef1e3a500f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/temp.o,540320,f78fa26a251dcb9ff70cea8d1522770701735e6efcf279433ecd1a79490e6d6b,f78fa26a251dcb9ff70cea8d1522770701735e6efcf279433ecd1a79490e6d6b,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/test.crf,445760,9c57a745038ac748493d4e657cbc4cff511fa20dd371eedfa1a6a7ca35c39395,9c57a745038ac748493d4e657cbc4cff511fa20dd371eedfa1a6a7ca35c39395,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/test.d,4089,9927a708c5e3da66a57ee15a6135a7701749fcba2c4d9cb9fb3d2041d9bba93d,9927a708c5e3da66a57ee15a6135a7701749fcba2c4d9cb9fb3d2041d9bba93d,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/test.o,505372,12d1bb3145e77bdaca83249b1c4b36961fca0b2b369365c39efe7a4f44fd48d3,12d1bb3145e77bdaca83249b1c4b36961fca0b2b369365c39efe7a4f44fd48d3,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tim.crf,402688,964969dc527f550237ff132145724b68f30e6c90a3a2ae6cc2c877c1138ac4db,964969dc527f550237ff132145724b68f30e6c90a3a2ae6cc2c877c1138ac4db,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tim.d,2961,7d344e1b335d9ea78e787ef0ff7d6deb601fcc2fb9f4c650a8ea6582263ea3c5,7d344e1b335d9ea78e787ef0ff7d6deb601fcc2fb9f4c650a8ea6582263ea3c5,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tim.o,472040,8debc6acee5a8ee275b3209d613a317da3ff477e621ba0548d2cc98f65472ea1,8debc6acee5a8ee275b3209d613a317da3ff477e621ba0548d2cc98f65472ea1,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tw66gw02.axf,567964,89e741402eeb3a1ce12c0965bf7e70e152a28188f98a594c8a4c9fe4306f263f,89e741402eeb3a1ce12c0965bf7e70e152a28188f98a594c8a4c9fe4306f263f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tw66gw02.build_log.htm,3614,3a5c7ac136891f5891f87337523a4a6359c6857a97bb3c446672456be971dc65,3a5c7ac136891f5891f87337523a4a6359c6857a97bb3c446672456be971dc65,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tw66gw02.hex,64422,bdd885ab8a2848ce575e92d2e5abafd87129305c336e2419ffaf2e7afbee4951,bdd885ab8a2848ce575e92d2e5abafd87129305c336e2419ffaf2e7afbee4951,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tw66gw02.htm,144615,6c04785544c7c8672afd3d4a3938686a9592ef2d30c248c0c5944922a64766de,6c04785544c7c8672afd3d4a3938686a9592ef2d30c248c0c5944922a64766de,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tw66gw02.lnp,1932,cb7fc4138e6af71444e51452e77d6939128d9d16abb0d3a6ab89e06d5cda3156,cb7fc4138e6af71444e51452e77d6939128d9d16abb0d3a6ab89e06d5cda3156,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tw66gw02.map,331917,053c2a6200e0253180e18bd30e8b74e5726817932c6030ac3fbd6b2dde9466af,053c2a6200e0253180e18bd30e8b74e5726817932c6030ac3fbd6b2dde9466af,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/tw66gw02_ota.generated_tw66gw02.dep,140314,ed7d7c0dd7f554528f9d97bfb91851d2cc9c3cba44ce0e129824c989a2f35777,ed7d7c0dd7f554528f9d97bfb91851d2cc9c3cba44ce0e129824c989a2f35777,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/usart.crf,450411,2271c5bf24abff65edae7595f33135088f3102c645392412e6026c688ff4ed43,2271c5bf24abff65edae7595f33135088f3102c645392412e6026c688ff4ed43,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/usart.d,4202,f8e435343883206480cbdefc7708e1eac5e27f0c3ab347354dd2f3df62897a4b,f8e435343883206480cbdefc7708e1eac5e27f0c3ab347354dd2f3df62897a4b,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/usart.o,526920,e76e2e9f3fc1fa1e384917bc2684eec1f1304784d9c665f61ea0cd8dd086b9fe,e76e2e9f3fc1fa1e384917bc2684eec1f1304784d9c665f61ea0cd8dd086b9fe,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/warning.crf,445791,219685b4f7d8daa6564107f26bea4fb802f96816c28b22939e806ed47ea88a63,219685b4f7d8daa6564107f26bea4fb802f96816c28b22939e806ed47ea88a63,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/warning.d,4263,9f55c50a10c3743389483c7b8a20966499e59a4ea97694ab6720092d82a5b2ac,9f55c50a10c3743389483c7b8a20966499e59a4ea97694ab6720092d82a5b2ac,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/warning.o,509448,0983f25957f77886566e20327002d26eba93661cf7b3f34cc984b1c274353ec8,0983f25957f77886566e20327002d26eba93661cf7b3f34cc984b1c274353ec8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/wireless.crf,451866,475cfb4f2c52429f162e37683e244ae426fb0e0a28d7271622e0fce601ce57ff,475cfb4f2c52429f162e37683e244ae426fb0e0a28d7271622e0fce601ce57ff,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/wireless.d,4374,9e7af6bca20b8de58a37631264bee93e8549d3faf2517e0166dbed9773b76414,9e7af6bca20b8de58a37631264bee93e8549d3faf2517e0166dbed9773b76414,True
tw66gw02/MDK-ARM/tw66gw02_ota_v100/wireless.o,536792,c11ff8355cc38f8b361e02b7dce8f65990a6e20263ec8774af3dbf68c973416a,c11ff8355cc38f8b361e02b7dce8f65990a6e20263ec8774af3dbf68c973416a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/adc.crf,403435,fc484ed09b34d63646d0e37afca1c1c76120f6bc01c6954a8e168ca3a8755a0c,fc484ed09b34d63646d0e37afca1c1c76120f6bc01c6954a8e168ca3a8755a0c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/adc.d,2961,bb351e57a71a8742615813634fb39ec8f56a1f380f835fa044c32327cb635970,bb351e57a71a8742615813634fb39ec8f56a1f380f835fa044c32327cb635970,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/adc.o,472720,530348dd6bc3866ad337c4046fa1b0d9d876feb2d6eb0594f6ae4984f2f0c0bb,530348dd6bc3866ad337c4046fa1b0d9d876feb2d6eb0594f6ae4984f2f0c0bb,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/bh66f5242.crf,446074,f8d7d71dd35cb0def69249bc1119d7f15967f805bc420bdb51af324b954c7539,f8d7d71dd35cb0def69249bc1119d7f15967f805bc420bdb51af324b954c7539,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/bh66f5242.d,4379,fde3530098e5c9b12c65ffe14aa581507d99794933b35d677b59ef39b069a91f,fde3530098e5c9b12c65ffe14aa581507d99794933b35d677b59ef39b069a91f,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/bh66f5242.o,512824,d55eb9f76b87c4cea776964fb4810ba42ddd1e9444b386f6676bd5bf6f24ac3a,d55eb9f76b87c4cea776964fb4810ba42ddd1e9444b386f6676bd5bf6f24ac3a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/c8721.crf,416822,4e2b0217388d2a9c575826bcbb5ace6fffac0f79617293e984de1171e9f04552,4e2b0217388d2a9c575826bcbb5ace6fffac0f79617293e984de1171e9f04552,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/c8721.d,3219,8a4706eefc18f117b5dd0d889539164a620468cda7cb245d2a165c7cecdf871a,8a4706eefc18f117b5dd0d889539164a620468cda7cb245d2a165c7cecdf871a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/c8721.o,504852,7b47e671d061195e26070febdc800520f9ce2f219b8ab0896b454658b4194a15,7b47e671d061195e26070febdc800520f9ce2f219b8ab0896b454658b4194a15,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/dma.crf,402245,053a196040addb4732cbe2eb1a60a13c82f5e5d4f7971005c0b40f4cfcc9d69c,053a196040addb4732cbe2eb1a60a13c82f5e5d4f7971005c0b40f4cfcc9d69c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/dma.d,2961,d46c6027e8e6545c1240c270ddb50f2c4d78c6a6ef025cc97fc7c858987739c6,d46c6027e8e6545c1240c270ddb50f2c4d78c6a6ef025cc97fc7c858987739c6,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/dma.o,468152,d1cf8ae8c9b9b6cba773eda55a1370b78cecd3ed58c921dd32f16f183945afe2,d1cf8ae8c9b9b6cba773eda55a1370b78cecd3ed58c921dd32f16f183945afe2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/gpio.crf,403143,fc776e72d68364a730c80215c3eef1546912371cabc65a0992842ceaa3d677e2,fc776e72d68364a730c80215c3eef1546912371cabc65a0992842ceaa3d677e2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/gpio.d,3000,55e2c84b19caf007a4e4e015cb29b3c2b6bd404452aa90a0c75252e40e891711,55e2c84b19caf007a4e4e015cb29b3c2b6bd404452aa90a0c75252e40e891711,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/gpio.o,468664,7f40d41eaf1cd0e7b4bd0c55da0428771b85cdeacc75e930f0bd186c8bfdbc26,7f40d41eaf1cd0e7b4bd0c55da0428771b85cdeacc75e930f0bd186c8bfdbc26,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/key.crf,447090,e89453bcc8c847a24641cf7f151c1a4e43aeb39429e2a7e2c6ba1efa1a90d384,e89453bcc8c847a24641cf7f151c1a4e43aeb39429e2a7e2c6ba1efa1a90d384,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/key.d,4031,d88422729bdbd444d7b36afb561ac194a4570d2513a715e6a3cef7b701f8fdce,d88422729bdbd444d7b36afb561ac194a4570d2513a715e6a3cef7b701f8fdce,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/key.o,520312,fc2eadccee8d5052230188ef59df6922742f795c5b0d0ec458756a478f0789e2,fc2eadccee8d5052230188ef59df6922742f795c5b0d0ec458756a478f0789e2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/main.crf,450051,82bc61609f0514997a58c2b5a91351ce2dbab8a9a7ee012efe1702a05060dd9a,82bc61609f0514997a58c2b5a91351ce2dbab8a9a7ee012efe1702a05060dd9a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/main.d,4239,8848146daf088338be6c53b4b48d42ae7d224ce69abbfb8aaebeefbfac6e9185,8848146daf088338be6c53b4b48d42ae7d224ce69abbfb8aaebeefbfac6e9185,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/main.o,514016,3f7c840e83ad03a148b73eb11aed966f3f363b941d98ba396e824abddcca34e5,3f7c840e83ad03a148b73eb11aed966f3f363b941d98ba396e824abddcca34e5,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/main_control.crf,455717,c4a96fb04e2bfae8a46263636840366a40f003bcf9d07d0ed61ffd8e4908eb89,c4a96fb04e2bfae8a46263636840366a40f003bcf9d07d0ed61ffd8e4908eb89,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/main_control.d,4610,93fc36c097549511c50726059046e2f443ee2dcfbf91d3a6bb26811aab126027,93fc36c097549511c50726059046e2f443ee2dcfbf91d3a6bb26811aab126027,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/main_control.o,559220,546bc3cae2054c41d596ed6fe91ae41db7b2acf4f1a3bc54f450b8670b250441,546bc3cae2054c41d596ed6fe91ae41db7b2acf4f1a3bc54f450b8670b250441,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/ota_boot.crf,449057,90d14ca0cbd6a5b1d7f1bd3b1217fe89b5bce124664125ac9d09f8c96ef2b5b7,90d14ca0cbd6a5b1d7f1bd3b1217fe89b5bce124664125ac9d09f8c96ef2b5b7,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/ota_boot.d,4425,783c3db2865f3803d7da9bc842d8272dbb8cd1b5a073d430604bc450d1bb77c2,783c3db2865f3803d7da9bc842d8272dbb8cd1b5a073d430604bc450d1bb77c2,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/ota_boot.o,515660,1590d54bdd4a4d12e03a49ffaaadd8215024dfc04a884e2b4553b27ed0d49783,1590d54bdd4a4d12e03a49ffaaadd8215024dfc04a884e2b4553b27ed0d49783,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/ota_update.crf,454442,849b08470b84bb0a9dd4b49015cd7a104c40da4f11960bdc284d9bf6be04bc03,849b08470b84bb0a9dd4b49015cd7a104c40da4f11960bdc284d9bf6be04bc03,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/ota_update.d,4600,e5a791367341c875d04b3342d7bbacd5ad8444a853aaaa20d2f08f963c5ef399,e5a791367341c875d04b3342d7bbacd5ad8444a853aaaa20d2f08f963c5ef399,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/ota_update.o,538548,7b01e78d21bd6d70571752b208571e912997a85ab8b7f0df4f37a2dcdd2eca10,7b01e78d21bd6d70571752b208571e912997a85ab8b7f0df4f37a2dcdd2eca10,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/screen_c8721.crf,448584,7b313d66d286e78f84ae979bfb32ff4b89e69d9851dd271410a35f21376721c0,7b313d66d286e78f84ae979bfb32ff4b89e69d9851dd271410a35f21376721c0,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/screen_c8721.d,4553,d9cbf79f98f651d64fefd249029038d228394b3ca48c036ad7c80e27c1672197,d9cbf79f98f651d64fefd249029038d228394b3ca48c036ad7c80e27c1672197,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/screen_c8721.o,522192,f5bc400deec0de05f919260a5abb30cff54daeccbd195ae63f34056d18bf584b,f5bc400deec0de05f919260a5abb30cff54daeccbd195ae63f34056d18bf584b,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/shutdown.crf,445744,d527008d7f06b56e06cb0bf195ece16662534087a6e7210c5a73427dc0cc0197,d527008d7f06b56e06cb0bf195ece16662534087a6e7210c5a73427dc0cc0197,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/shutdown.d,4321,24945177d9a2d8f70b22de0586528b27b1f2e29c63552e83852b56f247f0e696,24945177d9a2d8f70b22de0586528b27b1f2e29c63552e83852b56f247f0e696,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/shutdown.o,506820,bd61163b45665c5f935d0220266070521a288a9d89ae5cc570c39eb55da1fb3e,bd61163b45665c5f935d0220266070521a288a9d89ae5cc570c39eb55da1fb3e,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/start_up.crf,446011,56c471a476f581bf7cd99fe494a2b9ca9c571a32e2e7313678ed8ae832efe07a,56c471a476f581bf7cd99fe494a2b9ca9c571a32e2e7313678ed8ae832efe07a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/start_up.d,4321,71ba8a280d80276f4a44519d902831ac17ddac32833b0ba994072f9803fd63b8,71ba8a280d80276f4a44519d902831ac17ddac32833b0ba994072f9803fd63b8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/start_up.o,509308,bd9146fa4109d0c83eb687d8fa79a4e69cce6476e59fd11f5bc1067a9dfea3fe,bd9146fa4109d0c83eb687d8fa79a4e69cce6476e59fd11f5bc1067a9dfea3fe,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/startup_stm32f030x8.d,66,224cd4fbfb221711ba6e4f87a6f1dda18c4e76cbeece22b410ed91db165c86a6,224cd4fbfb221711ba6e4f87a6f1dda18c4e76cbeece22b410ed91db165c86a6,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/startup_stm32f030x8.o,4612,5aadf1bc2f0207dddda55081b7789de59e0ba37003576fafe09d41a7045d39ac,5aadf1bc2f0207dddda55081b7789de59e0ba37003576fafe09d41a7045d39ac,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal.crf,403494,66c4bb096cd2e1b7ac06e7d1654ea67f3ad2513a2001f525f75b234a303ead85,66c4bb096cd2e1b7ac06e7d1654ea67f3ad2513a2001f525f75b234a303ead85,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal.d,3252,d8a5a2349e380cca9ecaeb3d0b5d8371a60d0b425ba403005e97c9a2ecb5ca61,d8a5a2349e380cca9ecaeb3d0b5d8371a60d0b425ba403005e97c9a2ecb5ca61,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal.o,498108,37ab02783511350075d7c355cffc361b35e1ef292a32f0296f4d87d99aacf53a,37ab02783511350075d7c355cffc361b35e1ef292a32f0296f4d87d99aacf53a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_adc.crf,416142,2316638d326143a8627d8de9906e97be07cd8350123bd9e3c525a307ad45a42e,2316638d326143a8627d8de9906e97be07cd8350123bd9e3c525a307ad45a42e,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_adc.d,3396,20c15e39de5b476557e75c131d7b9285be523312df59de549fb54a2a45c620ae,20c15e39de5b476557e75c131d7b9285be523312df59de549fb54a2a45c620ae,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_adc.o,512516,53f650a1d690d45a4d7a287a6d2d010e8db683b8039f96e2af00b806f4712c76,53f650a1d690d45a4d7a287a6d2d010e8db683b8039f96e2af00b806f4712c76,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_adc_ex.crf,402722,8d2bde600ad562b38a1f4f473db01ff19bf05f5133505e98d9a2d754bb564c7c,8d2bde600ad562b38a1f4f473db01ff19bf05f5133505e98d9a2d754bb564c7c,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_adc_ex.d,3504,d7ac5a8a7f0ef708081cca91a422ed50b6a559ea4f2a91084afd3c696e479f90,d7ac5a8a7f0ef708081cca91a422ed50b6a559ea4f2a91084afd3c696e479f90,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_adc_ex.o,467748,69c87119b01332039a8aa5df80e260667792ffd93ca0d83b36df9c3c85627f5b,69c87119b01332039a8aa5df80e260667792ffd93ca0d83b36df9c3c85627f5b,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_cortex.crf,402580,571ef53fffc8b40c931f4dd7703abf49e57a994a93bab5c1cbd3ab7bf77fe201,571ef53fffc8b40c931f4dd7703abf49e57a994a93bab5c1cbd3ab7bf77fe201,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_cortex.d,3504,e7ed568e484fda8c37240479ae7549c78fc51b86dcc4676eee06920c578664f8,e7ed568e484fda8c37240479ae7549c78fc51b86dcc4676eee06920c578664f8,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_cortex.o,485220,122fb92a4a8c810dc1b3b6fba2a3516123e723b1634d6beb02a2b49931d51763,122fb92a4a8c810dc1b3b6fba2a3516123e723b1634d6beb02a2b49931d51763,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_dma.crf,407120,25aceac53898f4b1db41322dc92328fa35a4d7559f4b57b17f076d18dc45f40a,25aceac53898f4b1db41322dc92328fa35a4d7559f4b57b17f076d18dc45f40a,True
tw66gw02/MDK-ARM/tw66gw02_ota_v101/stm32f0xx_hal_dma.d,3396,cea4e7c656b558fb751b260a3cf471d8bf3d94d7a40ad59824196493bc214f41,cea4e7c656b558fb751b260a3cf471d8bf3d94d7a40ad59824196493bc214f41,True
